id,lat,lon,user,uid,version,changeset,timestamp 
5250705406,40.4558970,-79.9619616,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:28Z
5250705521,40.4576713,-79.9568660,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:28Z
5250705536,40.4569892,-79.9600765,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:28Z
5250705551,40.4564920,-79.9590236,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:28Z
5250705566,40.4580471,-79.9580008,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:29Z
5250705581,40.4553542,-79.9610597,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:29Z
5250705596,40.4554694,-79.9633008,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:29Z
5250705611,40.4553895,-79.9652762,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:29Z
5250705726,40.4561893,-79.9614740,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:30Z
5250705741,40.4562006,-79.9612990,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:30Z
5250705756,40.4531468,-79.9565769,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:30Z
5250705771,40.4530562,-79.9611600,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:30Z
5250705786,40.4529796,-79.9613413,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:31Z
5250705801,40.4532045,-79.9545886,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:31Z
5250705816,40.4542495,-79.9627267,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:31Z
5250705831,40.4542509,-79.9622485,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:32Z
5250705846,40.4508336,-79.9577876,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:32Z
5250705861,40.4540960,-79.9633962,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:32Z
5250705876,40.4529846,-79.9643662,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:32Z
5250705891,40.4541428,-79.9647113,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:33Z
5250705906,40.4543046,-79.9611961,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:33Z
5250705921,40.4541635,-79.9623845,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:33Z
5250705936,40.4509692,-79.9556321,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:33Z
5250705951,40.4521395,-79.9563884,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:34Z
5250705966,40.4521881,-79.9624456,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:34Z
5250705981,40.4560822,-79.9592832,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:34Z
5250705996,40.4559743,-79.9598845,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:34Z
5250706011,40.4519368,-79.9596988,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:35Z
5250706026,40.4490074,-79.9602390,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:35Z
5250706041,40.4547512,-79.9635945,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:35Z
5250706056,40.4557375,-79.9596914,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:35Z
5250706071,40.4489009,-79.9605985,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:36Z
5250706086,40.4515839,-79.9591690,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:36Z
5250706101,40.4548002,-79.9566501,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:36Z
5250706116,40.4555406,-79.9630749,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:37Z
5250706131,40.4518568,-79.9599315,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:37Z
5250706146,40.4556305,-79.9606758,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:37Z
5250706161,40.4554729,-79.9649154,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:37Z
5250706176,40.4556904,-79.9576605,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:38Z
5250706191,40.4546684,-79.9635566,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:38Z
5250706206,40.4516370,-79.9607353,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:38Z
5250706221,40.4555533,-79.9638224,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:38Z
5250706236,40.4523672,-79.9595273,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:39Z
5250706251,40.4557522,-79.9620479,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:39Z
5250706266,40.4556547,-79.9632770,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:39Z
5250706281,40.4522417,-79.9565688,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:39Z
5250706296,40.4525020,-79.9612273,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:40Z
5250706311,40.4523644,-79.9621334,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:40Z
5250706326,40.4521620,-79.9596284,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:40Z
5250706341,40.4555796,-79.9645983,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:40Z
5250706356,40.4524224,-79.9596852,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:41Z
5250706371,40.4525465,-79.9556485,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:41Z
5250706386,40.4520360,-79.9613268,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:41Z
5250706401,40.4523027,-79.9621881,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:42Z
5250706416,40.4525109,-79.9606447,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:42Z
5250706431,40.4555724,-79.9635324,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:42Z
5250706446,40.4559166,-79.9628015,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:42Z
5250706461,40.4528268,-79.9633591,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:43Z
5250706476,40.4578915,-79.9587256,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:43Z
5250706491,40.4560773,-79.9592780,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:43Z
5250706506,40.4567998,-79.9603899,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:44Z
5250706521,40.4528556,-79.9572207,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:44Z
5250706536,40.4529517,-79.9585979,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:44Z
5250706551,40.4532207,-79.9552509,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:44Z
5250706566,40.4558913,-79.9602122,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:45Z
5250706581,40.4523816,-79.9581621,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:45Z
5250706596,40.4523707,-79.9612915,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:45Z
5250706611,40.4523931,-79.9583222,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:45Z
5250706626,40.4558222,-79.9628245,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:46Z
5250706641,40.4530235,-79.9642914,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:46Z
5250706656,40.4531629,-79.9635504,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:46Z
5250706671,40.4531266,-79.9604151,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:47Z
5250706686,40.4530511,-79.9634477,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:47Z
5250706701,40.4571039,-79.9564915,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:47Z
5250706716,40.4515662,-79.9605305,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:47Z
5250706731,40.4514893,-79.9633248,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:48Z
5250706746,40.4514866,-79.9614533,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:48Z
5250706761,40.4514187,-79.9622739,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:48Z
5250706776,40.4515072,-79.9558467,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:48Z
5250706791,40.4514842,-79.9550307,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:49Z
5250706806,40.4491503,-79.9577480,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:49Z
5250706821,40.4490961,-79.9642926,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:49Z
5250706836,40.4491721,-79.9613916,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:50Z
5250706851,40.4491983,-79.9577168,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:50Z
5250706866,40.4491072,-79.9625766,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:50Z
5250706881,40.4490936,-79.9627716,doktorpixel14_import,6176145,1,54128172,2017-11-27T17:44:50Z
